filename,activity_name,location,reference_product,reference_product_unit,traci_acidification,traci_climate_change,traci_ecotoxicity_freshwater,traci_eutrophication,traci_human_toxicity_carcinogenic,traci_human_toxicity_non-carcinogenic,traci_ozone_depletion,traci_particulate_matter_formation,traci_photochemical_oxidant_formation,traci_units,cost_per_unit,cost_source
e3f8fb98-8f35-5ab3-9d3a-7525a1e12136_14fc5cbb-5bb5-4c0e-b4ba-abdaa522105c.spold,market for dimethylacetamide,GLO,dimethylacetamide,kg,0.02627774685112517,6.920777476241012,91.36017222855257,0.31241284107140094,8.930168151447826e-7,1.3140393766207815e-6,1.2897122712905153e-7,0.0015029293779792717,0.14191486514106405,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
e3f90d6f-6456-589d-8da5-140281ee15cd_0201ee86-f71b-4457-8fe8-79f3ed720b07.spold,wheat grain production,CA-QC,wheat grain,kg,0.01159206074725858,0.9116541737155007,15.99782249972154,0.03495438527423179,7.643572803651722e-8,-2.0715328762708606e-6,8.14791413257015e-9,0.0008608669767311152,0.09268663490859959,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
e3fbc064-b340-5341-967f-0805d80d6426_092689fc-3f10-47fe-abbd-9ffaf77f3013.spold,"market for process-specific burdens, slag landfill",Europe without Switzerland,"process-specific burdens, slag landfill",kg,2.331955893304762e-5,0.0032289692960000087,0.013603636146215835,3.138912462135637e-6,4.133157192718053e-10,2.7521977018049496e-10,6.229695464921009e-11,4.688674205153392e-6,0.0009066530244099027,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
e3fc5f74-2fb4-5bc6-bf35-fef5237fd06d_66c93e71-f32b-4591-901c-55395db5c132.spold,"electricity, high voltage, import from RME",PA,"electricity, high voltage",kWh,0.0031192419202952086,0.5997872416336173,1.8795693879256266,0.00013000248443283629,2.4287682800182887e-8,3.161670967112901e-8,1.2458431581764871e-8,0.00018062708264686363,0.03959872528019681,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
e3fd1630-a285-5ac1-a75d-28687552872d_40f4e275-e29b-421e-a855-2b22c4082407.spold,"market for wooden board factory, cement bonded boards",GLO,"wooden board factory, cement bonded boards",unit,14550.77838268994,2691841.322625739,118458028.25311473,22034.545095977468,5.887475501847036,3.448520051842398,0.022754883123468902,5033.782161861828,279603.4064575888,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
e3ffb5ae-85c1-5e00-8245-08b91789e01d_2a905712-55e8-56dc-9f48-e5af3d2eaa2a.spold,"treatment of bottom ash, MSWI, municipal solid waste, slag compartment",AT,"bottom ash, MSWI, municipal solid waste",kg,4.432423321963066e-5,0.0065226200467255165,1003.9797116642281,0.006091323298692454,5.437955105205774e-8,7.724015851707975e-6,3.037969191047554e-10,8.512315032527867e-6,0.0009180664999436459,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
e40228ea-0bdf-534f-a300-05e84e50d506_49719318-578e-40fe-b359-0780c8df9221.spold,"fattening of heifers for beef cattle production, on pasture",RoW,"cattle for slaughtering, live weight",kg,0.08792173559614139,20.476702622125885,1793.58212878941,0.10693372574892676,1.0394060538484443e-6,0.0027818731013486363,1.752870461554088e-8,0.0034794962880224643,0.157139363413843,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
e4038ccc-e051-5101-a336-99c339a02f39_327a7075-5bb4-5c7b-a298-ac387ce377c3.spold,"treatment of leachate, SLF, municipal solid waste, wastewater treatment",LT,"leachate, SLF, municipal solid waste",m3,0.07091220893185345,29.198037756324972,419.27221864291624,5.095849641356183,4.597575349284882e-6,0.0001739814712514809,3.9903897522524924e-7,0.013976037982385973,2.5083611737495506,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
e403cf91-66c3-5013-84d6-adc189d8ecbb_cddade55-1d1f-491c-b2e2-59f6bed28f56.spold,"treatment of decarbonising waste, residual material landfill",RoW,decarbonising waste,kg,2.9997868494036024e-5,0.009753380683887494,2.495866841060786,0.001975880376968641,1.451125286324971e-7,7.03404402878756e-8,2.381058218507044e-10,9.681834838364126e-6,0.001349862780101194,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
e40d42ea-20a3-5a8a-afc1-c6d4efccd4e6_c5299a8e-d4b4-409c-9826-e8ae9e37c03d.spold,"cement production, Portland",PE,"cement, Portland",kg,0.0014664319789753255,0.8957556025693115,3.7004317745542488,0.001593767117314622,4.3914557003818644e-8,6.679250776091064e-8,9.322025517334314e-10,0.00021485668434422623,0.051398231283067135,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
e4104305-cdbf-5834-9495-0597caf2dd89_bcdd52c5-3996-4cc4-8df1-d04e436e333a.spold,"mini CHP plant production, components for heat only",RoW,"mini CHP plant, components for heat only",unit,37.3738852163173,4613.383931373997,443511.86392479733,43.575565308462764,0.006699237202680492,0.009533449876128067,0.00022566213479957106,10.831781415138881,502.6288068962178,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
e4162658-aa6a-51ec-9d36-faf85d573fb6_36d054aa-1fc1-46a5-9267-1575039b651b.spold,"water pump operation, diesel",CO,"water pump operation, diesel",MJ,0.0003898424745046676,0.06499050218635945,8.31329045966168,0.0001053603288167835,7.111075318769728e-8,3.254089130095841e-8,8.237533776975393e-10,3.669317882881136e-5,0.013948985147407398,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
e41a2c8e-eba4-5ed0-8a3c-db3c62364058_bd4b5819-02c6-41c3-97ea-a91f14b3e0bc.spold,market for waste brick,RoW,waste brick,kg,1.1145470549674041e-4,0.011120174720659947,0.25860440790810857,2.686493322190769e-5,6.810584107924368e-9,1.7472426898944698e-8,4.5744461825934246e-10,5.891236105618603e-5,0.00297521201645972,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
e41a2cc9-2156-51b1-89c1-2467dc3176e5_d69294d7-8d64-4915-a896-9996a014c410.spold,"electricity production, photovoltaic, 3kWp slanted-roof installation, ribbon-Si, laminated, integrated",CH,"electricity, low voltage",kWh,0.0003124466380635087,0.0900795446896169,7.789817801096124,0.0003374444376257623,2.010600055955547e-8,1.287487334278787e-7,7.278580035568459e-9,5.105008047215423e-5,0.004200022205853669,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
e41e8342-c878-5d46-ac03-32896eb23575_1c819f15-1202-4fa9-8ef9-72196c2dfb85.spold,apple production,RoW,apple,kg,0.0020980307530371308,0.092740298131607,17.296128423639338,0.0033340160539435722,8.38582549692096e-8,3.380627481934096e-8,1.88016530259657e-9,0.0001630372190707366,0.01508041262496083,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
e42ccd34-e53e-5d41-8d69-bae1e37feb40_18eadf40-089b-441a-b868-5d07e9449992.spold,"water works construction, capacity 1.1E10l/year, ultrafiltration treatment",Europe without Switzerland,"water works, capacity 1.1E10l/year",unit,2912.2722297169676,287689.71682752005,93711618.55147454,1811.1870979695698,0.6917365668955371,1.0222848363685566,0.01899343332210133,439.32243301527643,43603.60942736449,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
e42fc653-f659-59ce-b262-a78d9ffb0de8_d585421f-a3a1-45bc-bd94-188f65865b9c.spold,"market for polyethylene terephthalate, granulate, amorphous",GLO,"polyethylene terephthalate, granulate, amorphous",kg,0.01554430944092608,2.7393251060915285,90.28630285725426,0.021547604437794576,1.5233964044248052e-6,1.3703812104658654e-6,1.995887409368919e-5,0.0029193251232756076,0.17163759079527463,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
e4360fb5-bf62-5795-b200-9a533d08db99_1d6a1b9e-c272-48f9-81b3-7057c2955688.spold,"treatment of precious metal from electronics scrap, in anode slime, precious metal extraction",RoW,palladium,kg,1.9857031828636145,935.2860585227669,52334.52653602171,0.7207075140561958,0.0023718225134342712,0.008993870010490543,7.185440065882148e-6,0.46228924160827595,13.994838560000828,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
e4360fb5-bf62-5795-b200-9a533d08db99_9a7e6cdc-79c0-4872-840d-a8a2fd723189.spold,"treatment of precious metal from electronics scrap, in anode slime, precious metal extraction",RoW,silver,kg,0.04106988080950679,10.678775264006823,1756.986816488337,0.02100795727627021,4.6642081401614106e-5,0.0001207908069060409,1.0503858256181031e-7,0.004125452587952156,0.5055955703980325,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
e4360fb5-bf62-5795-b200-9a533d08db99_e09971fb-f77e-48a3-99a8-4feba6a59bb4.spold,"treatment of precious metal from electronics scrap, in anode slime, precious metal extraction",RoW,gold,kg,3.0035083075253906,1027.599024214976,87051.18777145554,1.3955069273800862,0.004447477906127385,0.02172608951390564,4.845682499499705e-6,0.21505034207453388,17.161024519100774,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
e43787b0-f65f-5984-83fb-daa608cabc01_e7a17355-8575-4be4-8c51-85e38b19b3f3.spold,"pitch production, petroleum refinery operation",ZA,pitch,kg,0.002102326972473103,0.6020447222910874,2.1483406687570863,0.00037562906856381873,9.78484176347053e-8,7.336895490082518e-8,9.162885407750582e-8,0.0002078454729340882,0.07400777868727508,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
e437daf4-f00b-592c-8feb-a517656b6768_1d32b849-121f-4d23-853c-fa2bf55c42e9.spold,"market for land use change, annual crop",BR-MA,"land use change, annual crop",ha,14.212941871959023,9796.736545283678,380.10268050995177,0.696159138683674,6.235969727059607e-5,1.2202354057663089e-5,2.062601039587164e-6,17.21072875820075,232.72299164415105,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
e4380085-6c91-5b77-aa98-7ce2fca96a5d_66c93e71-f32b-4591-901c-55395db5c132.spold,"market for electricity, high voltage",GB,"electricity, high voltage",kWh,0.00046152836010436506,0.2696612209539033,2.6655095474748407,0.0003688059870577996,5.406156302424662e-8,4.891704569324248e-8,6.7584867493019e-9,4.177065285095263e-5,0.012300346150162266,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
e43b6095-cb4d-5385-a4f2-f40c4be8191b_a9007f10-7e39-4d50-8f4a-d6d03ce3d673.spold,"natural gas, high pressure, import from LY",IT,"natural gas, high pressure",m3,0.0007229585594702109,0.5583230312444459,1.521542062199287,0.0002381143816773507,8.003605834656798e-8,5.0215620211091777e-8,6.7618575957613e-8,0.00009485608487074429,0.029955290547901227,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
e44f3c71-170d-5e79-80fc-60a99959015c_d69294d7-8d64-4915-a896-9996a014c410.spold,"market for electricity, low voltage",ME,"electricity, low voltage",kWh,0.011365650290116235,0.9883812391139408,20.569618134559377,0.017043706613665454,1.3368395419438936e-7,4.3983485103995487e-7,2.235757876504212e-9,0.003642484137340761,0.039896436033095325,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
e455ec4b-e1f3-5d22-bceb-1354eca7b65e_c784e421-2f79-47e4-8b6d-2c29fa41aad0.spold,"market for transport, helicopter, kerosene",GLO,"transport, helicopter, kerosene",hour,0.27049369424806036,139.89058957946867,130.27163692829063,0.027995406022186486,4.584020774132644e-6,3.389050594521821e-6,1.8901175682938763e-6,0.0320115937795488,1.9791058912197874,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
e456ed9c-d9d5-5c4b-a964-adf46190856b_30893fd0-6787-4e02-a827-0d89fa153f36.spold,"treatment of garden biowaste, home composting in heaps",RoW,"biowaste, garden waste",kg,5.776036712526343e-5,0.009247520659671628,0.0,1.4729083946355757e-6,0.0,0.0,0.0,1.8264891763388489e-6,8.341027380464403e-5,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
e456ed9c-d9d5-5c4b-a964-adf46190856b_f43c95e7-40e6-4ba9-9ab1-d1bc10d3fa79.spold,"treatment of garden biowaste, home composting in heaps",RoW,compost,kg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
e45ce2bc-9735-5e83-8dda-1512f56e8b07_880b839e-a744-48ff-ba0e-c9139aa6f7ac.spold,"furnace production, logs, 6kW",CH,"furnace, logs, 6kW",unit,1.3611652587740226,368.13359497551784,48839.552727570364,1.3282895286758818,0.0017180483674585673,0.00046782419878700675,2.3054305703120297e-6,0.24212146677740554,18.72349162185957,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
e4617c13-e74a-536a-9bc1-beb8304026ad_f97a287c-bfcd-4d90-a9e8-01073f016507.spold,"market for aircraft, passenger, short haul",GLO,"aircraft, passenger, short haul",unit,11501.70414110318,1072378.4873734035,124866490.90661956,6914.120669494005,1.0116573408235034,0.7692937764238585,0.09779277722509046,1432.7389643032948,165234.65804158014,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
e461c723-9558-5385-bb3b-ee2904d1299c_2d03bb2c-517e-4184-a3a9-8742107a3f46.spold,market for base plaster,GLO,base plaster,kg,0.0007161060845695922,0.3353016503965028,1.22524947399187,0.0007275248647785961,1.4210218266662718e-8,3.779717293514026e-8,8.267162346913024e-10,0.0001540715427997164,0.011465040452693427,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
e46343a0-9ff4-5d4f-b1b7-3ad0fa3620d2_75edc073-be76-5bc1-82a1-7be1ce500aaa.spold,"land use change, forest, intensive",BR-SP,"land use change, forest, intensive",ha,0.0002926368841818052,-3971.4780837533253,0.35747521423744244,6.340157490719466e-5,5.734518402572788e-9,2.4393778264672398e-9,6.710813808214861e-10,3.529012780996393e-5,0.011217003717442093,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
e4637631-2560-55d4-8f5b-0b5c4532971b_7c038ec7-7a8d-4db9-b6bf-368f7586d44d.spold,"market for residues, MSWI, waste bitumen sheet",GLO,"residues, MSWI, waste bitumen sheet",kg,0.0006259589475649109,0.375126786876373,906.9208076481352,0.007386191551396647,1.304284447666972e-6,1.0969839542792268e-6,1.7708909910215825e-9,0.00019885984420485572,0.018189050353967163,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
e46427f4-32ff-5553-a7af-04bbc1e91dee_0d3eda5a-4601-4573-9549-0701c459ab88.spold,"hard coal, import from ID",IN,hard coal,kg,0.001024655931280537,0.2256147248772996,6.1026822052469525,0.008485069631309381,1.7795150198627216e-7,3.5616299730794396e-7,6.061119715617738e-10,0.000639461074063053,0.032686933586190785,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
e46e6da8-3023-5c0f-bdd0-affddcf048a7_5d954e5c-1e6d-4f78-9fc3-d3857b7892cb.spold,"electricity production, coal, aluminium industry","IAI Area, EU27 & EFTA","electricity, high voltage, aluminium industry",kWh,0.004846687968010364,1.2227298491094605,16.13159426878072,0.02165422242930125,2.7302107132889306e-7,6.14000888457052e-7,1.0730111462150748e-9,0.0005796232956116941,0.044797956513651496,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
e46f3ab8-546b-52e0-b140-7f4b76e60d30_66c93e71-f32b-4591-901c-55395db5c132.spold,"electricity production, deep geothermal",KE,"electricity, high voltage",kWh,0.0001225129480547645,0.04551832101793686,1.1793203195129072,0.00019388335834436772,4.6713272967131244e-8,1.4479141294724822e-8,2.925652466800956e-10,2.981728739833787e-5,0.0032480390281581354,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
e471fdbd-8574-5ba4-8627-e60fd157ff06_5321a299-0c03-4bfc-9dda-d020456f6b2e.spold,"market for inorganic phosphorus fertiliser, as P2O5",BR,"inorganic phosphorus fertiliser, as P2O5",kg,0.02689158456912188,2.4503636520465273,102.57150052934709,0.022279413911290652,1.0368096567780714e-6,2.014375960980205e-6,4.1506199220960914e-8,0.003582269495545047,0.1593171735009303,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
e47202d3-fe6b-5fa5-a6da-1bf9d722791b_8d7c013a-5aca-44d7-8fc4-193844d2953a.spold,market for waste packaging paper,IN,waste packaging paper,kg,5.580991604748358e-5,0.011786173921415217,0.1492716608742726,1.1927178781269021e-5,4.474285106952809e-9,2.373712195522384e-9,2.013547002334015e-10,1.0118187677960675e-5,0.0020850862554596997,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
e47631c0-b7de-51c7-826b-0c51283f3625_addf8f7a-3cac-4200-9f07-4da911f307ee.spold,"market for soybean, organic",RoW,"soybean, organic",kg,0.0034632168768805394,0.45041026966682435,7.612727632348693,0.013333524050319337,1.2427037765269056e-7,1.2360038951742024e-6,3.7664736452595644e-9,0.0007083997437068952,0.07892991605886582,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
e4782428-d8b1-53fd-b934-91eb4e8cf2d8_4b6850fe-ce66-4f8e-a8b2-7a99946dcc8a.spold,"market for bottom ash, MSWI, waste paint",Europe without Switzerland,"bottom ash, MSWI, waste paint",kg,9.894451147290595e-5,0.01942561746587161,2541.533234957816,0.005067041760015579,2.2965210422136614e-6,9.413405806410595e-5,6.553054543722647e-10,1.6725061556298148e-5,0.003896404662694723,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
e47be140-ee7e-5c05-b95c-883ac6666ba3_66c93e71-f32b-4591-901c-55395db5c132.spold,"electricity production, hydro, reservoir, non-alpine region",CA-NS,"electricity, high voltage",kWh,3.286106985904157e-5,0.06374769025986186,0.30337675333517383,1.92490025712989e-5,7.88684696717784e-9,6.320020781785794e-9,6.475064955331824e-11,6.417825741753683e-6,0.0003184112802619895,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
e48716f7-f6d3-565a-82d8-1ebf2bb25833_8ee557e6-9141-4288-89c4-0a4dfe9f7773.spold,"impact extrusion of aluminium, deformation stroke",RoW,"impact extrusion of aluminium, deformation stroke",kg,0.0018771916783252363,0.41856396119395334,11.759671100302791,0.0026869842026846624,5.452027767291092e-8,7.881476237118743e-8,2.2399196362576847e-9,0.0004750809039272048,0.0261284026294648,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
e4876558-8844-520c-a3d9-9ca7b30afd5b_f372d4c2-7310-4fb9-8bb6-bee214fd08d1.spold,"market for land use change, perennial crop",BR-RJ,"land use change, perennial crop",ha,0.0,-1268.0688607178263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
e48ac670-3c08-5697-8906-499244814cab_1f6c6d72-b328-4f8b-841b-5e0ecb494989.spold,"transport, pipeline, onshore, long distance, natural gas",CA,"transport, pipeline, onshore, long distance, natural gas",metric ton*km,4.7640383153352976e-5,0.040688036545841695,0.3856232081235072,9.623228808870192e-6,9.783606263400178e-9,1.6500961470536182e-9,1.386702765885464e-8,8.066518426356281e-6,0.002512189338343154,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
e48e1f6d-2d00-5360-b87c-d2f4a1999ec2_66c93e71-f32b-4591-901c-55395db5c132.spold,"electricity production, oil",IN-KL,"electricity, high voltage",kWh,0.005899825226678476,1.1140593442836455,1.9590540789188253,0.0006815717698089788,5.9523012269815126e-8,3.4090211903288376e-8,1.1871443082283014e-8,0.0003654846889143328,0.0696818597864281,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
e48eb224-35d3-5cc8-9d79-b5a4ed959b59_dbb769a5-c5ed-41ff-bbf3-5f35030cdad7.spold,"market for expansion vessel, 80l",GLO,"expansion vessel, 80l",unit,0.22210456200006026,59.79646994827581,3470.1913433590926,0.4660347435262001,0.0003099175196520286,5.1651308783679436e-5,2.939815942134633e-7,0.08754652451120926,2.0426290133798064,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
e4927f53-41ed-501c-837c-b0463c706fcf_9b9edcf3-0539-4642-9516-0df642a5c41a.spold,"clear-cutting, secondary forest to arable land, perennial crop",GH,"land tenure, arable land, measured as carbon net primary productivity, perennial crop",kg,0.019994781278087743,27.964770261855353,1.8129954621267754,0.0018462600064552564,1.8419428508388878e-7,2.3887538836873356e-8,9.759849278423812e-9,0.04591032760446327,1.2682684759379905,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
e4963a77-f66b-5a04-bbb6-b08f456f17e5_c5adb1fb-872e-4446-a3bb-c4b61aa4bd45.spold,"tap water production, conventional treatment",PE,tap water,kg,5.054575984869731e-7,0.00013255042885635098,0.0025202453755986476,3.390182890669554e-7,7.565467543213457e-11,5.0269499837275705e-11,1.8765869122156284e-12,7.582130642245206e-8,7.777993721416425e-6,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
e49b062b-23d2-5294-b0f3-d4d600a8a3d1_cb09bcae-b469-4f41-84a6-cdd1e958e027.spold,rape seed production,AU-QLD,rape seed,kg,0.012642682081498588,2.6674990939796426,8.763209739579352,0.003912980836915532,2.621148042382597e-7,5.913832781759012e-7,4.303271316398286e-8,0.0005446637498872824,0.08348066106137379,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
e49caae3-8be0-504f-94ad-d5d2bc6650ad_0d3eda5a-4601-4573-9549-0701c459ab88.spold,market for hard coal,ID,hard coal,kg,0.00032570419717205056,0.16355389716662697,7.055916397667557,0.010977381502346307,9.722059313524034e-8,1.571961268267547e-7,8.430594161078956e-10,0.0005048813230923503,0.011490648555597059,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
e4a09720-95c5-5135-ab2d-f3a540ea5f40_0157f851-9e24-4d37-b8b0-4f688d3331d7.spold,"mowing, by motor mower",CH,"mowing, by motor mower",ha,0.0986727432611604,13.620978757285394,776.9983548701927,0.05596032332937716,1.29805316920368e-5,3.725768129878307e-5,5.503520823340476e-7,0.018540041681177656,1.6232477836660584,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
e4a1cbe0-7bcb-55b7-bd70-17d423a22f38_759b89bd-3aa6-42ad-b767-5bb9ef5d331d.spold,"electricity, from municipal waste incineration to generic market for electricity, medium voltage",ES,"electricity, medium voltage",kWh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
e4a5ddaa-f242-511e-b1ef-9754845b19b1_d51e5a32-c20a-4da6-8d58-31f344b50c00.spold,market for waste graphical paper,ES,waste graphical paper,kg,0.00031639457270828076,1.3556061461261184,10.285792886653065,0.01736956630000746,1.4842090198813026e-8,1.9310962118083144e-7,6.273418793767671e-10,2.8796326775525743e-5,0.009893343136949763,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
